name,price,description,size,image
Brown Bat Sweater,39.95,Liftoff! This bat sweater is a perfect Halloween outfit for your turtle,m,https://s3.amazonaws.com/turtle-sweaters/brown_bat.jpg
Birthday Cupcake,45.95,A perfect gift for your turtles 1st or 101st birthday!,m,https://s3.amazonaws.com/turtle-sweaters/birthday_cupcake.jpg
Bumble Bee,29.95,Buzz Buzz!,m,https://s3.amazonaws.com/turtle-sweaters/bumble_bee.jpg
Christmas Tree Sweaters,35.99,Go green by saving a tree and planting this sweater on your turtle instead,m,https://s3.amazonaws.com/turtle-sweaters/christmas_sweater.jpg
Deer Antlers,24.95,Like a deer in headlights,m,https://s3.amazonaws.com/turtle-sweaters/deer.jpg
Ladybug,35.99,This is really a nice sweater,m,https://s3.amazonaws.com/turtle-sweaters/lady_bug.jpg
Left Shark,59.95,Your turtle will be a meme master after you buy it the rad sweater,m,https://s3.amazonaws.com/turtle-sweaters/left_shark.jpg
Spiked Red Shell,38.99,This brown shell with red spikes is totally not an infringement of any major Japanese corporation,m,https://s3.amazonaws.com/turtle-sweaters/red_spikes.jpg
Hard Shell Taco,25.99,Careful! You will definitely chip a tooth if you try to take a bit of this taco,m,https://s3.amazonaws.com/turtle-sweaters/taco.jpg
Thanksgiving Turkey,32.95,Don't let your turtle near the dog wearing this sweater!,m,https://s3.amazonaws.com/turtle-sweaters/thanksgiving_turkey.jpg
The Gobbler,45.95,Gobble gobble! A perfect festive sweater for the holidays,m,https://s3.amazonaws.com/turtle-sweaters/turkey.jpg
